id,mlp,proba_0,proba_1
21964,0,0.9999999999971733,2.8267229851051005e-12
21965,0,0.9875631640493526,0.012436835950647353
21966,1,4.440892098500626e-16,0.9999999999999996
21967,0,0.999999999988511,1.1489051688655107e-11
21968,0,0.6043329057809425,0.39566709421905755
21969,1,4.004623337383606e-07,0.9999995995376663
21970,0,0.9999999996143879,3.8561204780763446e-10
21971,1,0.0,1.0
21972,0,0.9999999993529148,6.470852093672314e-10
21973,0,0.9999999999983489,1.6511335156324486e-12
21974,1,1.3322676295501878e-15,0.9999999999999987
21975,1,1.0600499333879299e-07,0.9999998939950067
21976,1,0.03734823218680572,0.9626517678131943
21977,0,0.9999998884496937,1.1155030630442546e-07
21978,1,0.0014969144448283567,0.9985030855551716
21979,0,0.9999999997148381,2.8516185274374134e-10
21980,0,0.9999999999016076,9.839244990359982e-11
21981,1,2.942091015256665e-13,0.9999999999997058
21982,0,0.9999996423683118,3.5763168820427395e-07
21983,0,0.9999999165817814,8.341821859949098e-08
21984,1,1.404742988597718e-11,0.9999999999859526
21985,1,2.8509141714039288e-09,0.9999999971490858
21986,0,0.9999999999979724,2.0275841506264032e-12
21987,1,5.887673026894191e-08,0.9999999411232697
21988,0,0.999999999623502,3.764980783545645e-10
21989,0,0.999988568793844,1.1431206155962536e-05
21990,1,2.220446049250313e-16,0.9999999999999998
21991,0,0.99999999998788,1.2119941176356654e-11
21992,1,1.606635567918957e-07,0.9999998393364432
21993,1,2.737809978725636e-13,0.9999999999997262
21994,0,0.9839271379861955,0.016072862013804482
21995,1,0.044064232671072845,0.9559357673289272
21996,0,0.9998423075927455,0.00015769240725447672
21997,0,0.9999942699510536,5.7300489463996205e-06
21998,0,0.9999999999069038,9.30962316897501e-11
21999,0,0.9999999999986938,1.3061758421513487e-12
22000,0,0.9999866964538165,1.3303546183490275e-05
22001,1,2.55351295663786e-14,0.9999999999999745
22002,1,4.0767470399494243e-08,0.9999999592325296
22003,1,3.4229697409848825e-08,0.9999999657703026
22004,1,0.4252314918724823,0.5747685081275177
22005,1,6.661338147750939e-15,0.9999999999999933
22006,1,0.01761854339617841,0.9823814566038216
22007,0,0.9999999999374517,6.254831859352906e-11
22008,0,0.999999999745421,2.545789887946459e-10
22009,0,0.9999999996146536,3.8534644004938194e-10
22010,0,0.999999999748614,2.5138598106998416e-10
22011,1,2.6911806116913795e-13,0.9999999999997309
22012,0,0.9999999993559359,6.440641586837902e-10
22013,0,0.9999999998531118,1.468881570242053e-10
22014,0,0.9999999949435178,5.0564822333345405e-09
22015,0,0.9999999999069553,9.304467481727311e-11
22016,0,0.9999998749011685,1.2509883153469029e-07
22017,0,0.9999999999559974,4.40025777179313e-11
22018,0,0.9999999990680842,9.31915743641463e-10
22019,1,0.0,1.0
22020,1,4.3959728890374805e-07,0.9999995604027111
22021,1,6.147717890314652e-10,0.9999999993852282
22022,0,0.9999999997142592,2.8574074438950984e-10
22023,1,8.659739592076221e-14,0.9999999999999134
22024,0,0.9999934201263565,6.579873643539086e-06
22025,0,0.9999999965058343,3.494165764876245e-09
22026,1,5.113192084182927e-07,0.9999994886807916
22027,1,0.0,1.0
22028,0,0.9999999999999342,6.588423363224636e-14
22029,1,2.2228857421424664e-08,0.9999999777711426
22030,1,6.922386075469689e-08,0.9999999307761392
22031,1,5.92215165795551e-12,0.9999999999940778
22032,0,0.9999999992651134,7.348865726439485e-10
22033,1,0.0,1.0
22034,1,2.0179379240259365e-05,0.9999798206207597
22035,1,0.0757063942602022,0.9242936057397978
22036,0,0.9999999997473419,2.5265815717237464e-10
22037,0,0.9999999999188048,8.119520427714255e-11
22038,1,2.9303832027594012e-08,0.999999970696168
22039,0,0.999999875867403,1.2413259696355292e-07
22040,0,0.9999999533357906,4.6664209418122214e-08
22041,1,1.467714838554457e-13,0.9999999999998532
22042,1,2.220446049250313e-16,0.9999999999999998
22043,0,0.935084805750473,0.06491519424952692
22044,0,0.9999999998610669,1.3893308056176723e-10
22045,1,8.326894729293599e-12,0.9999999999916731
22046,1,0.0,1.0
22047,0,0.9999999999069553,9.304470984257371e-11
22048,1,0.3360097005509045,0.6639902994490955
22049,1,7.94031507211912e-13,0.999999999999206
22050,0,0.9999705375499822,2.9462450017801683e-05
22051,0,0.9999999988092433,1.1907567259456357e-09
22052,0,0.9999999997868572,2.131427982969547e-10
22053,1,1.051703211740751e-06,0.9999989482967883
22054,1,2.7815088787797038e-08,0.9999999721849112
22055,1,5.60476826798606e-05,0.9999439523173201
22056,1,1.1593037640977855e-09,0.9999999988406962
22057,1,3.836051476469038e-10,0.9999999996163949
22058,1,9.104122011827087e-09,0.999999990895878
22059,1,1.7985612998927536e-14,0.999999999999982
22060,0,0.9999999998777163,1.2228379004911286e-10
22061,1,1.127986593019159e-12,0.999999999998872
22062,1,3.733490271451423e-05,0.9999626650972855
22063,0,0.9999999997444281,2.5557185021002147e-10
22064,0,0.9999999998543203,1.4567972355654886e-10
22065,1,4.218847493575595e-15,0.9999999999999958
22066,1,3.2574687924835644e-07,0.9999996742531208
22067,0,0.9999971793847201,2.820615279843357e-06
22068,1,0.019062458137860894,0.9809375418621391
22069,1,0.0,1.0
22070,1,5.918763257284354e-10,0.9999999994081237
22071,1,1.3209433546990113e-12,0.9999999999986791
22072,0,0.8409636541356861,0.15903634586431392
22073,0,0.9999974683667966,2.531633203406407e-06
22074,1,1.4463350517246454e-09,0.999999998553665
22075,0,0.9999936891488473,6.310851152636384e-06
22076,0,0.9999999993552624,6.447376191869312e-10
22077,0,0.9999999999990151,9.849311841427837e-13
22078,0,0.9999991463786557,8.536213443249291e-07
22079,0,0.9999997246104305,2.7538956945625277e-07
22080,1,0.4016496285707021,0.5983503714292979
22081,1,1.8782776112225008e-07,0.9999998121722389
22082,0,0.9999996705464581,3.294535418881587e-07
22083,0,0.9999999999069318,9.306816517989997e-11
22084,0,0.9999999995312564,4.687436063805535e-10
22085,1,0.0016709902047241654,0.9983290097952758
22086,1,9.913923361137833e-07,0.9999990086076639
22087,1,5.329070518200751e-15,0.9999999999999947
22088,0,0.9999999998798772,1.2012279803292788e-10
22089,1,5.1908477516349194e-11,0.9999999999480915
22090,1,0.002380441595163374,0.9976195584048366
22091,0,0.9999999993531359,6.468640885192896e-10
22092,1,0.0,1.0
22093,1,0.0,1.0
22094,0,0.9989647076938213,0.0010352923061787375
22095,0,0.9999947965435012,5.203456498769096e-06
22096,1,8.238298931928512e-12,0.9999999999917617
22097,0,0.9999999987513483,1.248651768711451e-09
22098,0,0.9999999998202467,1.797532826555917e-10
22099,0,0.9999869113343405,1.3088665659545846e-05
22100,0,0.9999992574226759,7.425773240451995e-07
22101,0,0.9999999997411609,2.5883902352588537e-10
22102,1,2.4424906541753444e-13,0.9999999999997558
22103,1,0.39846417388913935,0.6015358261108606
22104,1,5.551115123125783e-15,0.9999999999999944
22105,0,0.9999999583010113,4.169898867050913e-08
22106,0,0.999962352412865,3.76475871349426e-05
22107,0,0.9999999999398048,6.019520360350371e-11
22108,1,0.00015277213392950184,0.9998472278660705
22109,0,0.999999999904915,9.508503192882096e-11
22110,0,0.9999625328133932,3.746718660683086e-05
22111,1,5.786482404346316e-12,0.9999999999942135
22112,1,0.0,1.0
22113,1,0.0,1.0
22114,0,0.9999898146053907,1.0185394609300023e-05
22115,1,6.217248937900877e-15,0.9999999999999938
22116,0,0.9999999999069418,9.305827120638531e-11
22117,0,0.9999999998407682,1.5923186769002264e-10
22118,0,0.9999999999436867,5.631327398117733e-11
22119,0,0.9999999999067946,9.320539306270354e-11
22120,1,1.1102230246251565e-14,0.9999999999999889
22121,1,1.9095836023552692e-14,0.9999999999999809
22122,1,0.0,1.0
22123,0,0.9999992885792375,7.114207625068898e-07
22124,1,0.0005690828496612843,0.9994309171503387
22125,0,0.9999999998535841,1.4641584651926293e-10
22126,1,4.74953409934642e-12,0.9999999999952505
22127,1,1.8849810601295758e-11,0.9999999999811502
22128,0,0.9999999962914414,3.7085585510121926e-09
22129,0,0.9999999999854776,1.4522438475322772e-11
22130,1,1.8601163942477683e-07,0.9999998139883606
22131,1,2.220446049250313e-16,0.9999999999999998
22132,0,0.9999998770450498,1.2295495018467786e-07
22133,1,0.0,1.0
22134,0,0.9999999999081391,9.186085154892115e-11
22135,0,0.9999999996234473,3.7655269450609435e-10
22136,0,0.9999999998151724,1.8482760101941044e-10
22137,0,0.9999999867811189,1.3218881077773059e-08
22138,0,0.9999999989720322,1.0279678482641595e-09
22139,0,0.9999999742517848,2.574821526774107e-08
22140,0,0.9999999999884949,1.1505121057421394e-11
22141,0,0.9832184083637897,0.016781591636210316
22142,1,3.312905505481467e-13,0.9999999999996687
22143,0,0.99999709336896,2.906631039962152e-06
22144,1,2.220446049250313e-16,0.9999999999999998
22145,0,0.999234069749862,0.0007659302501380357
22146,1,0.02487173581937485,0.9751282641806251
22147,1,2.0732970895664948e-11,0.999999999979267
22148,1,0.00026666839972988576,0.9997333316002701
22149,1,3.310685059432217e-13,0.9999999999996689
22150,0,0.9999999995771021,4.228979518880869e-10
22151,0,0.9999999996367034,3.632965786608809e-10
22152,1,1.135314064981685e-11,0.9999999999886469
22153,0,0.9999999957593328,4.240667152520237e-09
22154,1,8.815170815523743e-13,0.9999999999991185
22155,1,6.59472476627343e-13,0.9999999999993405
22156,0,0.999999999993475,6.525001084520762e-12
22157,1,4.634070904785403e-13,0.9999999999995366
22158,1,0.0002324411004519522,0.999767558899548
22159,1,1.2861663400975942e-08,0.9999999871383366
22160,1,2.2331930082941653e-08,0.9999999776680699
22161,1,7.797211309945595e-08,0.9999999220278869
22162,0,0.9999840892135571,1.5910786442905534e-05
22163,0,0.999980111204135,1.9888795864984138e-05
22164,0,0.9999999900384685,9.961531522934667e-09
22165,1,2.284838984678572e-13,0.9999999999997715
22166,1,3.164135620181696e-13,0.9999999999996836
22167,0,0.99999999992565,7.434998781072308e-11
22168,1,1.1655232334817356e-10,0.9999999998834477
22169,1,0.0,1.0
22170,0,0.9999940728317546,5.927168245426513e-06
22171,0,0.9999999993530428,6.469571413000272e-10
22172,1,1.0074385770053595e-11,0.9999999999899256
22173,0,0.9999999999069507,9.30493828930339e-11
22174,1,1.09148589055863e-08,0.9999999890851411
22175,0,0.999999999906953,9.304698904048776e-11
22176,0,0.9999999996226532,3.773468004941541e-10
22177,0,0.9999999241663041,7.583369593024085e-08
22178,1,8.388845174067683e-13,0.9999999999991611
22179,0,0.9999999999885358,1.1464139421285089e-11
22180,0,0.8542630738775061,0.14573692612249387
22181,1,1.8017385379986983e-05,0.99998198261462
22182,0,0.9999995477561044,4.5224389553500335e-07
22183,0,0.9999999998205121,1.7948783775943222e-10
22184,1,0.0,1.0
22185,1,0.00010211932298609394,0.9998978806770139
22186,1,0.012836304009698707,0.9871636959903013
22187,0,0.999999999905841,9.415906652075204e-11
22188,0,0.9999999996230073,3.769926936985759e-10
22189,0,0.9999999976019638,2.3980362525399265e-09
22190,1,3.817566929242844e-09,0.9999999961824331
22191,0,0.999999999896432,1.0356804735903458e-10
22192,1,1.0295784558245202e-08,0.9999999897042154
22193,1,1.9253487693049465e-12,0.9999999999980747
22194,0,0.9999999999064114,9.358860973341597e-11
22195,1,0.0,1.0
22196,0,0.9994056594104374,0.0005943405895626043
22197,1,0.0,1.0
22198,1,0.0,1.0
22199,0,0.9999999998167773,1.8322260576689268e-10
22200,0,0.9999999999069548,9.304527892163206e-11
22201,0,0.999999999568191,4.3180899727075864e-10
22202,0,0.9999999999995484,4.516002067026671e-13
22203,1,7.318234906961152e-11,0.9999999999268177
22204,1,3.2440916619691507e-10,0.9999999996755908
22205,0,0.999999866258853,1.337411470315189e-07
22206,1,1.1531500199168931e-09,0.99999999884685
22207,0,0.9999999993590093,6.409907440631137e-10
22208,1,3.6542702197550625e-10,0.999999999634573
22209,1,2.6033175615225446e-11,0.9999999999739668
22210,0,0.9999999964833928,3.5166071889795267e-09
22211,1,5.82539220295164e-06,0.999994174607797
22212,1,1.232194634737116e-05,0.9999876780536526
22213,1,3.9968028886505635e-15,0.999999999999996
22214,1,6.143536790403914e-10,0.9999999993856463
22215,0,0.9999999999885352,1.1464803907918604e-11
22216,0,0.9999998431639665,1.56836033495734e-07
22217,0,0.9872897447050927,0.012710255294907283
22218,0,0.9999564598395834,4.35401604166579e-05
22219,1,1.4184182653864674e-05,0.9999858158173461
22220,0,0.9999968843425381,3.115657461968341e-06
22221,0,0.9992139106096416,0.0007860893903584138
22222,1,1.2595611775800819e-08,0.9999999874043882
22223,1,2.151726172461288e-06,0.9999978482738275
22224,1,4.835400968516979e-10,0.9999999995164599
22225,1,0.0,1.0
22226,0,0.9999999999884962,1.150378192967159e-11
22227,0,0.9999999590771231,4.0922876855135164e-08
22228,1,0.0,1.0
22229,1,3.28911342606375e-10,0.9999999996710887
22230,1,2.8066438062523957e-13,0.9999999999997193
22231,1,1.013633621482768e-12,0.9999999999989864
22232,0,0.9999999996259208,3.7407925590244e-10
22233,0,0.9997721527942776,0.00022784720572247675
22234,1,0.40697830659444745,0.5930216934055526
22235,0,0.9999998770202656,1.2297973443671965e-07
22236,1,4.152272411461766e-07,0.9999995847727589
22237,1,1.3317304592419532e-08,0.9999999866826954
22238,1,0.0,1.0
22239,1,5.026514495742873e-07,0.9999994973485504
22240,0,0.9999999998104342,1.8956584501634178e-10
22241,0,0.9999999999069211,9.307883418198199e-11
22242,1,3.306902440147752e-05,0.9999669309755985
22243,0,0.9999999999629968,3.700315652158166e-11
22244,1,0.0,1.0
22245,1,2.4491741967835878e-11,0.9999999999755083
22246,0,0.9997191750370467,0.000280824962953299
22247,0,0.9999999990994984,9.00501551360021e-10
22248,1,0.24895893633330501,0.751041063666695
22249,0,0.9999999999978956,2.104450123547744e-12
22250,0,0.8429026831963318,0.15709731680366823
22251,0,0.9999998774183592,1.2258164087428101e-07
22252,1,4.691802502065912e-13,0.9999999999995308
22253,1,0.0007911378029761273,0.9992088621970239
22254,0,0.9999999999935364,6.463612812593647e-12
22255,0,0.9999999999055355,9.446455560027008e-11
22256,1,4.574118861455645e-14,0.9999999999999543
22257,0,0.9999999980466404,1.9533595726303e-09
22258,1,2.9817495041939424e-06,0.9999970182504958
22259,1,1.2014380601499397e-09,0.9999999987985619
22260,1,1.2481319975332639e-06,0.9999987518680025
22261,0,0.9999999999065013,9.349862226522804e-11
22262,1,2.33946195749013e-12,0.9999999999976605
22263,0,0.7586716113323548,0.24132838866764514
22264,1,6.401354335494602e-09,0.9999999935986457
22265,1,7.993605777301127e-14,0.9999999999999201
22266,0,0.9981571459026646,0.001842854097335413
22267,0,0.9999999996015907,3.9840925835084136e-10
22268,1,3.9968028886505635e-15,0.999999999999996
22269,0,0.9976718916204629,0.0023281083795370725
22270,0,0.9999999169100412,8.308995883292075e-08
22271,0,0.9999999997482258,2.517741703661225e-10
22272,1,1.4654943925052066e-14,0.9999999999999853
22273,1,4.665823283289683e-12,0.9999999999953342
22274,0,0.9999999972743991,2.725600865627121e-09
22275,1,1.5285636312256656e-08,0.9999999847143637
22276,1,0.0,1.0
22277,0,0.9999999211153853,7.888461474245917e-08
22278,1,1.0880185641326534e-14,0.9999999999999891
22279,1,4.0960568270520525e-12,0.9999999999959039
22280,0,0.999999999999276,7.239501198479714e-13
22281,0,0.999999999563645,4.363549429246051e-10
22282,1,9.292378047032201e-07,0.9999990707621953
22283,1,0.0,1.0
22284,0,0.999999964206294,3.5793706052449334e-08
22285,1,3.553992422578034e-08,0.9999999644600758
22286,1,2.200523829820611e-07,0.999999779947617
22287,0,0.9999999898368691,1.016313086350148e-08
22288,0,0.9851683401638425,0.014831659836157512
22289,1,0.0,1.0
22290,0,0.99999999990397,9.603000298267173e-11
22291,0,0.9999999999068708,9.312911960500801e-11
22292,1,1.3971268586487895e-11,0.9999999999860287
22293,0,0.9999999658817911,3.411820889777693e-08
22294,0,0.9999992510235496,7.489764504369381e-07
22295,1,0.025021193237797834,0.9749788067622022
22296,0,0.992159297166358,0.007840702833642067
22297,0,0.9999994980808589,5.019191411276113e-07
22298,1,8.21240985782179e-05,0.9999178759014218
22299,1,1.4343193299737322e-11,0.9999999999856568
22300,1,9.707329394648134e-06,0.9999902926706054
22301,1,2.220446049250313e-16,0.9999999999999998
22302,0,0.9999999996078482,3.9215179915530093e-10
22303,0,0.9998612421961789,0.00013875780382114892
22304,1,1.1184830839283677e-11,0.9999999999888152
22305,1,1.1324274851176597e-14,0.9999999999999887
22306,1,8.339311463601007e-10,0.9999999991660689
22307,1,7.436680160566311e-09,0.9999999925633198
22308,0,0.9999999996235,3.765000343623714e-10
22309,0,0.9999999468948445,5.3105155528217155e-08
22310,0,0.9999999666630708,3.3336929267246885e-08
22311,0,0.9998385929508053,0.00016140704919464613
22312,0,0.999992467172553,7.532827447078885e-06
22313,1,2.3934187964869125e-11,0.9999999999760658
22314,1,2.3690160944056515e-11,0.9999999999763098
22315,1,2.7397195623279913e-11,0.9999999999726028
22316,1,5.918825429773733e-10,0.9999999994081175
22317,0,0.9999999986867992,1.313200733211281e-09
22318,0,0.9999999999197349,8.026517275747526e-11
22319,0,0.9012427815572202,0.09875721844277982
22320,0,0.9999999999068974,9.310264960862032e-11
22321,1,1.1102230246251565e-15,0.9999999999999989
22322,0,0.9999999994047227,5.952772418178927e-10
22323,1,1.511478638471786e-06,0.9999984885213615
22324,0,0.9999999997612642,2.387357610507441e-10
22325,1,0.0,1.0
22326,1,3.0260238759183267e-12,0.999999999996974
22327,0,0.9999999992737885,7.262115386330978e-10
22328,1,0.28653378518364137,0.7134662148163586
22329,1,4.917168894280621e-10,0.9999999995082831
22330,1,4.440892098500626e-16,0.9999999999999996
22331,1,1.7763568394002505e-15,0.9999999999999982
22332,0,0.9999999997000846,2.999154771765555e-10
22333,0,0.964033489768822,0.03596651023117801
22334,1,2.220446049250313e-16,0.9999999999999998
22335,0,0.9999999994488108,5.511892389160767e-10
22336,0,0.9961376841668498,0.0038623158331501962
22337,0,0.9999993944847608,6.055152391344195e-07
22338,1,4.4853010194856324e-14,0.9999999999999551
22339,1,7.802271415280337e-06,0.9999921977285847
22340,0,0.9999996586859327,3.4131406736986616e-07
22341,0,0.9999999991971462,8.028538273076528e-10
22342,1,0.0,1.0
22343,0,0.9794892473361521,0.020510752663847994
22344,0,0.9999999999018988,9.810118111455175e-11
22345,0,0.9999999611170216,3.888297842828387e-08
22346,1,8.448866282151357e-07,0.9999991551133718
22347,1,0.007247878147180309,0.9927521218528197
22348,1,0.36212984219242605,0.637870157807574
22349,0,0.9999997717753214,2.282246786187254e-07
22350,1,9.072742557236779e-13,0.9999999999990927
22351,0,0.9999999999068752,9.312483275286602e-11
22352,1,4.68070027181966e-13,0.9999999999995319
22353,1,1.3209433546990113e-12,0.9999999999986791
22354,1,3.071116694286502e-10,0.9999999996928883
22355,0,0.9999999998173231,1.8267688908676938e-10
22356,1,0.0,1.0
22357,1,5.91569460084429e-10,0.9999999994084305
22358,1,6.763215106619924e-06,0.9999932367848934
22359,1,4.440892098500626e-16,0.9999999999999996
22360,1,0.0008371300414966587,0.9991628699585033
22361,0,0.9999999994032838,5.967162237363379e-10
22362,0,0.9999999996217688,3.7823119706543095e-10
22363,0,0.9999999999066743,9.332570262887774e-11
22364,1,5.295985872066922e-12,0.999999999994704
22365,1,2.203966503377952e-05,0.9999779603349662
22366,1,2.0960177149476067e-08,0.9999999790398229
22367,0,0.999894376599194,0.00010562340080595803
22368,0,0.9999999998652023,1.3479768301579615e-10
22369,0,0.9999999276981227,7.230187731323493e-08
22370,1,0.0,1.0
22371,0,0.9995555162810597,0.00044448371894037763
22372,1,1.0587175580667463e-09,0.9999999989412824
22373,1,5.3181324110807005e-05,0.9999468186758892
22374,0,0.9999999999069552,9.304475432315311e-11
22375,0,0.999998686534607,1.313465393049189e-06
22376,0,0.999999997434036,2.5659639686094298e-09
22377,1,7.383049727138769e-11,0.9999999999261695
22378,1,5.909519540381325e-10,0.999999999409048
22379,1,1.0050182908116767e-11,0.9999999999899498
22380,0,0.999999999831393,1.6860702812143256e-10
22381,1,3.991974965700251e-06,0.9999960080250343
22382,1,5.248430579030128e-10,0.9999999994751569
22383,1,4.162892253134487e-12,0.9999999999958371
22384,0,0.999991670867375,8.32913262500315e-06
22385,1,2.777267305020814e-11,0.9999999999722273
22386,1,1.706721775018849e-08,0.9999999829327822
22387,1,3.659295089164516e-13,0.9999999999996341
22388,0,0.9999999999444854,5.551457671075167e-11
22389,1,2.0771517839079934e-10,0.9999999997922848
22390,0,0.9999999999195376,8.046245890931309e-11
22391,1,2.784017461010535e-11,0.9999999999721598
22392,0,0.9999999999884887,1.1511330355738509e-11
22393,1,6.089964088573652e-09,0.9999999939100359
22394,0,0.9999999999465208,5.347924693461138e-11
22395,1,2.1771848990326248e-08,0.999999978228151
22396,0,0.9999999996377826,3.622173228680126e-10
22397,1,3.281130922516695e-11,0.9999999999671887
22398,0,0.9999999996214327,3.7856730083164106e-10
22399,1,0.0,1.0
22400,0,0.9999991607909846,8.392090153533796e-07
22401,1,2.220446049250313e-16,0.9999999999999998
22402,0,0.9999999841128363,1.5887163737199665e-08
22403,1,6.513944939001703e-11,0.9999999999348606
22404,1,4.523369789843912e-08,0.9999999547663021
22405,1,6.807598929015057e-11,0.999999999931924
22406,1,1.7763568394002505e-15,0.9999999999999982
22407,1,0.0,1.0
22408,0,0.9999999996489481,3.5105180457545267e-10
22409,1,0.05866099519654766,0.9413390048034523
22410,0,0.9999999996240672,3.75932866168565e-10
22411,0,0.9947718689799112,0.005228131020088777
22412,1,4.700937417112527e-10,0.9999999995299063
22413,0,0.9999999999069544,9.304561229485723e-11
22414,1,8.052594702157023e-09,0.9999999919474053
22415,1,6.568079413682426e-13,0.9999999999993432
22416,0,0.9999999893157028,1.0684297235739247e-08
22417,0,0.9291996663886033,0.07080033361139676
22418,1,9.103828801926284e-15,0.9999999999999909
22419,1,7.260858581048524e-14,0.9999999999999274
22420,0,0.9999999996234993,3.7650071229300287e-10
22421,0,0.9999999999069552,9.30448163473698e-11
22422,0,0.9999872965587768,1.2703441223166956e-05
22423,0,0.9999981934602187,1.806539781288933e-06
22424,1,0.00014497547342862127,0.9998550245265714
22425,1,1.6737662947075016e-05,0.9999832623370529
22426,0,0.9999999999069553,9.30446465034346e-11
22427,1,0.0,1.0
22428,1,4.440892098500626e-16,0.9999999999999996
22429,0,0.9999999949985711,5.001428982617183e-09
22430,0,0.9999997997973724,2.0020262761177548e-07
22431,1,5.573319583618286e-14,0.9999999999999443
22432,1,6.95381530135819e-11,0.9999999999304618
22433,1,6.95221658020273e-13,0.9999999999993048
22434,1,1.3275020194214449e-08,0.9999999867249798
22435,1,1.7541523789077473e-14,0.9999999999999825
22436,0,0.9999950695495827,4.930450417258517e-06
22437,1,0.06930950136723346,0.9306904986327665
22438,1,6.394884621840902e-13,0.9999999999993605
22439,0,0.9989551268678443,0.001044873132155728
22440,1,0.012518305237647631,0.9874816947623524
22441,1,1.7741919045022314e-10,0.9999999998225808
22442,1,0.0,1.0
22443,0,0.9998423075915193,0.00015769240848075947
22444,1,2.609246152474043e-12,0.9999999999973908
22445,0,0.9999999999993203,6.796385971131153e-13
22446,0,0.9999631377686439,3.686223135614411e-05
22447,1,1.8564123571707114e-09,0.9999999981435876
22448,1,1.4747092436095954e-11,0.9999999999852529
22449,1,1.9673151996357774e-13,0.9999999999998033
22450,1,4.377314066772442e-10,0.9999999995622686
22451,1,8.881784197001252e-16,0.9999999999999991
22452,0,0.9999411476636973,5.885233630263224e-05
22453,0,0.999999999521138,4.788619038082192e-10
22454,1,2.740763171971139e-11,0.9999999999725924
22455,1,7.980283101005625e-13,0.999999999999202
22456,1,1.0082157331225972e-11,0.9999999999899178
22457,0,0.9999999996355822,3.6441785054524764e-10
22458,0,0.9999998770513735,1.2294862650622116e-07
22459,0,0.9960399581072614,0.0039600418927385975
22460,0,0.999999999988461,1.153895157119454e-11
22461,1,3.9968028886505635e-14,0.99999999999996
22462,0,0.9999999997204531,2.795469568762075e-10
22463,0,0.9999998760955763,1.2390442375820542e-07
22464,0,0.9999999781100607,2.188993925811978e-08
22465,1,0.00032372022521875987,0.9996762797747812
22466,0,0.8720998262519116,0.12790017374808837
22467,1,1.881946409820756e-08,0.9999999811805359
22468,0,0.999999999681667,3.183330624097869e-10
22469,0,0.9999988486798747,1.151320125320787e-06
22470,0,0.9999967023980671,3.297601932804751e-06
22471,1,0.0,1.0
22472,0,0.9989342083471715,0.001065791652828515
22473,1,4.739963724409435e-06,0.9999952600362756
22474,0,0.9999998046999337,1.9530006630709625e-07
22475,0,0.624948467535549,0.375051532464451
22476,1,0.02949312741542387,0.9705068725845761
22477,1,0.00018106747904300668,0.999818932520957
22478,1,0.0,1.0
22479,0,0.999999999623493,3.76507055785206e-10
22480,1,0.0,1.0
22481,1,1.9239828730199804e-08,0.9999999807601713
22482,1,0.0,1.0
22483,0,0.9999999550888041,4.491119583870138e-08
22484,0,0.9999999996599316,3.4006844197087224e-10
22485,0,0.9999557432181859,4.425678181412209e-05
22486,1,4.440892098500626e-16,0.9999999999999996
22487,0,0.9999999998573811,1.426188793264384e-10
22488,0,0.9999999999066472,9.33527225217582e-11
22489,1,1.587774596889524e-05,0.9999841222540311
22490,0,0.9999999985202567,1.4797433299190021e-09
22491,1,2.873257187729905e-13,0.9999999999997127
22492,0,0.999999999906955,9.304498874951659e-11
22493,0,0.9999999997473015,2.5269848045511386e-10
22494,1,1.4594991881722308e-12,0.9999999999985405
22495,0,0.9999999999986197,1.3803515513041294e-12
22496,0,0.9999999999069553,9.304466447185204e-11
22497,0,0.999999990269197,9.730803040151967e-09
22498,1,1.0184731613627207e-08,0.9999999898152684
22499,0,0.9963482945840405,0.0036517054159594534
22500,0,0.9999999997473028,2.526971796662228e-10
22501,0,0.9887676462047499,0.01123235379525013
22502,1,3.334348425143574e-07,0.9999996665651575
22503,0,0.9999999996194595,3.805405355149023e-10
22504,0,0.9999999999832873,1.6712734358448522e-11
22505,0,0.9999999956094637,4.390536230216299e-09
22506,1,1.2536638394067268e-12,0.9999999999987463
22507,1,4.618305737835726e-12,0.9999999999953817
22508,1,0.07287191369455615,0.9271280863054439
22509,1,7.115377478328355e-07,0.9999992884622522
22510,1,4.440892098500626e-16,0.9999999999999996
22511,0,0.9999999999884193,1.158068118781626e-11
22512,0,0.999976125178141,2.3874821858925095e-05
22513,0,0.9999999997489089,2.510911309049089e-10
22514,1,1.2300382934427034e-11,0.9999999999876996
22515,0,0.9067995848063466,0.09320041519365335
22516,1,1.5505374761914936e-12,0.9999999999984495
22517,1,1.03560404696168e-09,0.999999998964396
22518,0,0.9999977025465125,2.2974534874571724e-06
22519,1,0.0,1.0
22520,0,0.999999999675555,3.244450218142897e-10
22521,1,6.121497975186685e-09,0.999999993878502
22522,1,0.0,1.0
22523,0,0.9999999861404727,1.385952733410057e-08
22524,1,8.841889442834372e-10,0.9999999991158111
22525,0,0.9999999999069553,9.304464634693248e-11
22526,0,0.9999958523386409,4.1476613591937726e-06
22527,1,1.8141044222375058e-13,0.9999999999998186
22528,0,0.9999999999069553,9.304465794978452e-11
22529,1,0.0005501580960064478,0.9994498419039936
22530,1,2.268523957571489e-08,0.9999999773147604
22531,1,1.606884847404899e-08,0.9999999839311515
22532,1,0.10415187388551028,0.8958481261144897
22533,1,0.0,1.0
22534,1,2.949862576429041e-12,0.9999999999970501
22535,0,0.9999999644453679,3.5554632172271935e-08
22536,0,0.9999998779782062,1.2202179380209409e-07
22537,1,2.054378336335816e-07,0.9999997945621664
22538,1,1.0125900118396203e-11,0.9999999999898741
22539,0,0.9999000133766132,9.998662338684155e-05
22540,0,0.9999999999031167,9.688330498401092e-11
22541,1,5.270030822845939e-08,0.9999999472996918
