id,mlp,proba_0,proba_1
23228,1,2.600253345974579e-11,0.9999999999739975
23229,1,1.8732504436513864e-10,0.999999999812675
23230,1,3.5774938567101344e-10,0.9999999996422506
23231,0,0.9998946390686536,0.00010536093134640646
23232,1,2.8237190363711306e-11,0.9999999999717628
23233,0,0.9999993921736811,6.078263189596209e-07
23234,0,0.9999968541680672,3.145831932816818e-06
23235,1,4.3524064263777973e-07,0.9999995647593574
23236,0,0.9999991396655049,8.603344950343694e-07
23237,0,0.9999658567443067,3.4143255693297686e-05
23238,1,0.0010326357598279268,0.9989673642401721
23239,0,0.9999957459012563,4.254098743691988e-06
23240,1,4.714442429221144e-06,0.9999952855575708
23241,1,1.3777076590670845e-08,0.9999999862229234
23242,0,0.9999998808527447,1.191472552354549e-07
23243,1,1.2281402672620345e-08,0.9999999877185973
23244,0,0.999995488196179,4.511803820978096e-06
23245,1,2.5078155463376106e-07,0.9999997492184454
23246,1,0.054185105829668956,0.945814894170331
23247,1,4.66766847395661e-10,0.9999999995332332
23248,1,1.6165052795225066e-06,0.9999983834947205
23249,1,1.921796055626146e-12,0.9999999999980782
23250,0,0.999999253110587,7.468894130252401e-07
23251,0,0.9998103448093857,0.00018965519061429608
23252,0,0.999883886389188,0.00011611361081202179
23253,0,0.9759743759037248,0.024025624096275146
23254,1,3.7059244561987725e-13,0.9999999999996294
23255,1,0.0,1.0
23256,0,0.999999683383672,3.166163280390679e-07
23257,0,0.9999997676896678,2.3231033218599714e-07
23258,0,0.9999998741922426,1.258077574208501e-07
23259,0,0.9999955917616756,4.408238324388579e-06
23260,0,0.9999992299935198,7.70006480191252e-07
23261,0,0.9999878156897519,1.2184310248074787e-05
23262,1,1.4396484226963935e-08,0.9999999856035158
23263,0,0.9999962079826213,3.7920173786279026e-06
23264,1,0.0004605904038119668,0.999539409596188
23265,1,3.807914159548176e-07,0.999999619208584
23266,0,0.9999870774214663,1.292257853365716e-05
23267,1,1.5415080767411382e-08,0.9999999845849192
23268,1,6.067335522885742e-10,0.9999999993932664
23269,1,5.7537933333851043e-05,0.9999424620666661
23270,0,0.9999998165396504,1.8346034953179373e-07
23271,0,0.9999996057310917,3.942689083088196e-07
23272,0,0.999999930713175,6.928682504693046e-08
23273,1,7.038813976123492e-14,0.9999999999999296
23274,1,4.631018312606372e-06,0.9999953689816874
23275,0,0.9999961276981253,3.8723018747112705e-06
23276,0,0.9999999499476179,5.005238212766337e-08
23277,1,4.2876191486129756e-10,0.9999999995712381
23278,1,1.3903993711927853e-07,0.9999998609600629
23279,0,0.9999963308176142,3.669182385823573e-06
23280,1,2.1429960028740425e-09,0.999999997857004
23281,0,0.9999975960846454,2.4039153545132045e-06
23282,0,0.9999962079824517,3.7920175482578847e-06
23283,1,2.7778890299146042e-11,0.9999999999722211
23284,0,0.9999997793671168,2.2063288316718184e-07
23285,0,0.9972664026278255,0.0027335973721744756
23286,1,6.186070049873926e-06,0.9999938139299501
23287,0,0.9999991787795176,8.212204824006774e-07
23288,0,0.9999880341251297,1.19658748702492e-05
23289,1,0.023317796400429303,0.9766822035995707
23290,1,7.491530783498845e-07,0.9999992508469217
23291,0,0.9960174628820232,0.003982537117976775
23292,0,0.9999994148725945,5.851274055026405e-07
23293,1,4.3800926022297126e-05,0.9999561990739777
23294,0,0.9999881778065413,1.1822193458700575e-05
23295,1,1.3779007268510668e-08,0.9999999862209927
23296,0,0.9999977992619264,2.2007380735889038e-06
23297,0,0.9999980989251026,1.901074897364297e-06
23298,0,0.8574809683638762,0.14251903163612384
23299,1,7.874668583873756e-09,0.9999999921253314
23300,0,0.9999998045670624,1.954329376140413e-07
23301,1,0.0006612226643686325,0.9993387773356314
23302,1,6.661338147750939e-16,0.9999999999999993
23303,0,0.9730527094354225,0.026947290564577422
23304,1,4.9110848721056755e-09,0.9999999950889151
23305,1,2.2720200498760335e-08,0.9999999772797995
23306,1,5.459121320994242e-06,0.999994540878679
23307,1,1.0981364904072421e-06,0.9999989018635096
23308,0,0.9999998352312155,1.6476878453234932e-07
23309,0,0.9999994372564324,5.627435676021953e-07
23310,0,0.9999992312518435,7.687481565066454e-07
23311,0,0.9999958252875005,4.174712499473207e-06
23312,1,3.0145450580221222e-09,0.9999999969854549
23313,1,1.281542283404491e-08,0.9999999871845772
23314,0,0.9999999589173558,4.108264421704797e-08
23315,0,0.9999897508216506,1.0249178349401482e-05
23316,1,1.5186573361081201e-06,0.9999984813426639
23317,0,0.9999878364896042,1.216351039581194e-05
23318,1,3.6193270602780103e-14,0.9999999999999638
23319,0,0.999996237218702,3.7627812979634543e-06
23320,1,2.9960906422488165e-08,0.9999999700390936
23321,0,0.9999999981432135,1.8567864764191558e-09
23322,0,0.9999962135343202,3.786465679778644e-06
23323,1,0.10285914977666588,0.8971408502233341
23324,1,9.943157408542902e-13,0.9999999999990057
23325,1,5.474054542986551e-10,0.9999999994525945
23326,1,1.386285449767044e-07,0.999999861371455
23327,1,1.082613854119785e-08,0.9999999891738615
23328,1,1.2784133751608806e-09,0.9999999987215866
23329,1,2.231985726464103e-06,0.9999977680142735
23330,1,0.0013554825611876709,0.9986445174388123
23331,1,4.363738157098229e-05,0.999956362618429
23332,1,4.906096617851574e-07,0.9999995093903382
23333,0,0.9999999800412758,1.995872426409773e-08
23334,0,0.9997071918346924,0.00029280816530762835
23335,1,4.690349211244893e-07,0.9999995309650789
23336,0,0.999796190656488,0.0002038093435121039
23337,0,0.9999994504369049,5.49563095109031e-07
23338,1,0.0,1.0
23339,0,0.9998953330985174,0.00010466690148256232
23340,1,0.23097202601226896,0.769027973987731
23341,0,0.9618993397160164,0.038100660283983616
23342,0,0.9999975102951425,2.489704857534986e-06
23343,1,8.820357777494792e-10,0.9999999991179642
23344,1,1.176836406102666e-14,0.9999999999999882
23345,1,6.067335522885742e-10,0.9999999993932664
23346,0,0.9999995447925164,4.552074836155022e-07
23347,1,4.927249719344218e-10,0.999999999507275
23348,0,0.9999998946403107,1.0535968931931077e-07
23349,1,4.612846427165529e-06,0.9999953871535728
23350,0,0.9999999936855003,6.314499697716704e-09
23351,1,6.527360874031274e-10,0.9999999993472639
23352,0,0.9999992578207144,7.421792856006583e-07
23353,1,2.2448709557920665e-13,0.9999999999997755
23354,1,3.1834228586546942e-09,0.9999999968165771
23355,0,0.9999888192039885,1.1180796011443995e-05
23356,0,0.9890613138177647,0.010938686182235256
23357,1,6.661338147750939e-15,0.9999999999999933
23358,0,0.9999999434484185,5.655158150022097e-08
23359,1,2.8479868852127055e-07,0.9999997152013115
23360,0,0.9999609226959261,3.907730407391569e-05
23361,1,4.341548676123352e-09,0.9999999956584513
23362,1,7.37836458597485e-11,0.9999999999262164
23363,0,0.9999868164680009,1.3183531999117689e-05
23364,0,0.9999962561379651,3.7438620349473077e-06
23365,0,0.9999198903459526,8.010965404733391e-05
23366,0,0.9998211489075012,0.000178851092498842
23367,1,7.98256967859956e-07,0.9999992017430321
23368,1,0.0,1.0
23369,1,3.326293366301414e-07,0.9999996673706634
23370,0,0.9999999524073427,4.7592657297251815e-08
23371,0,0.9993210196495447,0.0006789803504553755
23372,1,1.8735189670771035e-06,0.9999981264810329
23373,1,1.8439405558012822e-10,0.9999999998156059
23374,1,1.6792678358967805e-10,0.9999999998320732
23375,1,0.0,1.0
23376,1,9.332084771607185e-09,0.9999999906679152
23377,0,0.9999999883599522,1.1640047766747256e-08
23378,0,0.9999830861212375,1.6913878762502268e-05
23379,1,0.0,1.0
23380,1,3.597965037016593e-08,0.9999999640203496
23381,1,1.3779007268510668e-08,0.9999999862209927
23382,0,0.9999940505603797,5.949439620259952e-06
23383,1,6.067335522885742e-10,0.9999999993932664
23384,0,0.9999999005341622,9.94658377593425e-08
23385,1,6.067335522885742e-10,0.9999999993932664
23386,1,6.419309528382655e-13,0.9999999999993581
23387,0,0.9999879797765172,1.2020223482839231e-05
23388,1,1.6204204866809846e-08,0.9999999837957951
23389,0,0.9999981757984779,1.8242015221096711e-06
23390,1,0.0,1.0
23391,1,1.3322676295501878e-15,0.9999999999999987
23392,0,0.9999989739834232,1.0260165768196871e-06
23393,1,1.8065771101305472e-10,0.9999999998193423
23394,1,0.0,1.0
23395,0,0.9999889885679681,1.1011432031843331e-05
23396,0,0.999987666112489,1.2333887510994638e-05
23397,1,1.1826095658307167e-12,0.9999999999988174
23398,1,3.151068295181858e-10,0.9999999996848932
23399,1,8.951482510788367e-08,0.9999999104851749
23400,1,2.6966665089833697e-07,0.9999997303333491
23401,0,0.9999936086494524,6.391350547579431e-06
23402,1,5.536688952534341e-06,0.9999944633110475
23403,1,4.440892098500626e-16,0.9999999999999996
23404,1,9.055050110839957e-07,0.9999990944949889
23405,0,0.9988799747054024,0.0011200252945976234
23406,0,0.9999359512819211,6.404871807884725e-05
23407,1,1.3972309547138906e-06,0.9999986027690453
23408,1,1.8416157487877172e-11,0.9999999999815838
23409,1,7.3783581466813075e-09,0.9999999926216419
23410,1,0.0005082382359006266,0.9994917617640994
23411,1,5.3734794391857577e-14,0.9999999999999463
23412,0,0.9999999900094957,9.990504321503772e-09
23413,0,0.9999879485215244,1.2051478475630568e-05
23414,0,0.9999928507387293,7.149261270638948e-06
23415,1,6.1814997565079466e-12,0.9999999999938185
23416,0,0.9999994197781065,5.802218935444528e-07
23417,0,0.9999993208325008,6.791674991873829e-07
23418,1,9.46855926997614e-10,0.9999999990531441
23419,0,0.9999999710356081,2.896439187098916e-08
23420,0,0.9999999898658226,1.0134177429183888e-08
23421,0,0.999786519896067,0.00021348010393300673
23422,1,1.724368636768503e-08,0.9999999827563136
23423,1,4.871793068961239e-08,0.9999999512820693
23424,1,0.0,1.0
23425,1,4.415125039647361e-05,0.9999558487496035
23426,1,3.780211252579768e-06,0.9999962197887474
23427,0,0.9999998136999559,1.8630004409588275e-07
23428,1,4.6903663175612564e-09,0.9999999953096337
23429,1,4.615133955554462e-06,0.9999953848660444
23430,0,0.9999998978924414,1.0210755861539273e-07
23431,1,0.4121071184599343,0.5878928815400657
23432,1,2.724487302430134e-13,0.9999999999997276
23433,1,1.6846468109399382e-08,0.9999999831535319
23434,1,3.7391256184959865e-05,0.999962608743815
23435,0,0.9999978600240075,2.1399759924700414e-06
23436,1,0.062978735488184,0.937021264511816
23437,1,4.682187970672658e-11,0.9999999999531781
23438,0,0.9999997174107375,2.8258926259395376e-07
23439,0,0.999996397888023,3.602111977056187e-06
23440,1,7.401945723017889e-11,0.9999999999259805
23441,0,0.9999999939022177,6.09778222639074e-09
23442,1,3.4630631695620195e-10,0.9999999996536937
23443,1,3.38675336664096e-08,0.9999999661324663
23444,0,0.9999967841978298,3.2158021701828014e-06
23445,1,6.909250949149737e-11,0.9999999999309075
23446,1,2.3776092206162502e-11,0.9999999999762239
23447,1,4.339617010185037e-08,0.9999999566038299
23448,0,0.9999627817538486,3.721824615142141e-05
23449,0,0.9999999910143497,8.98565030979086e-09
23450,1,1.866062859789963e-12,0.9999999999981339
23451,0,0.999976281296252,2.3718703747995665e-05
23452,1,1.935848022660558e-06,0.9999980641519773
23453,1,2.58119282614544e-07,0.9999997418807174
23454,1,6.601803770323045e-09,0.9999999933981962
23455,0,0.9999996522626724,3.4773732757924794e-07
23456,1,2.4629187578284473e-12,0.9999999999975371
23457,1,0.030501957153183157,0.9694980428468168
23458,0,0.9999999759941712,2.4005828727809293e-08
23459,1,0.0,1.0
23460,1,1.249377895584658e-07,0.9999998750622104
23461,0,0.9999570118944472,4.298810555281571e-05
23462,0,0.9999951550694817,4.8449305183473e-06
23463,1,9.223215002851504e-08,0.99999990776785
23464,1,1.2591165887698708e-09,0.9999999987408834
23465,1,4.562836775079404e-10,0.9999999995437163
23466,0,0.9999962079849534,3.792015046617889e-06
23467,1,3.972092449400222e-07,0.9999996027907551
23468,1,1.0252179882819235e-08,0.9999999897478201
23469,0,0.9999995662163235,4.337836765220688e-07
23470,0,0.9999995316211817,4.6837881824904597e-07
23471,1,3.632920003715512e-07,0.9999996367079996
23472,1,1.4235444079080395e-07,0.9999998576455592
23473,1,2.1104986647202395e-09,0.9999999978895013
23474,0,0.9999917057431794,8.294256820569548e-06
23475,0,0.9999981672829956,1.8327170044145787e-06
23476,1,2.11199424171582e-07,0.9999997888005758
23477,1,2.9436032646934507e-06,0.9999970563967353
23478,1,4.0230432245325076e-05,0.9999597695677547
23479,0,0.9999994366582675,5.633417324620047e-07
23480,1,8.93978224780767e-11,0.9999999999106022
23481,1,9.344587326154397e-10,0.9999999990655413
23482,1,1.9768942038922432e-09,0.9999999980231058
23483,0,0.9999865856532846,1.3414346715450979e-05
23484,0,0.999909600480178,9.039951982209138e-05
23485,1,1.7973649235614175e-09,0.9999999982026351
23486,0,0.9999999356598926,6.434010739047512e-08
23487,0,0.999873885590796,0.00012611440920391352
23488,1,0.0008451572327693446,0.9991548427672307
23489,1,1.2177348018838074e-10,0.9999999998782265
23490,0,0.9999995633000219,4.366999780183236e-07
23491,0,0.9999988869592265,1.1130407735603133e-06
23492,0,0.9999999999977612,2.238725496023218e-12
23493,0,0.9999241399191587,7.586008084131272e-05
23494,1,1.98507876802978e-13,0.9999999999998015
23495,1,2.886579864025407e-14,0.9999999999999711
23496,1,3.911229055741927e-05,0.9999608877094426
23497,0,0.999995895675092,4.10432490809355e-06
23498,0,0.9999785702972439,2.1429702756109057e-05
23499,0,0.9999568650852023,4.313491479772693e-05
23500,1,8.108426929887003e-09,0.9999999918915731
23501,0,0.9999998632508015,1.367491985442004e-07
23502,0,0.9999999448820914,5.511790859669622e-08
23503,0,0.9999956400349467,4.359965053301462e-06
23504,1,0.0002435110824433595,0.9997564889175566
23505,1,5.746005893314532e-10,0.9999999994253994
23506,1,5.4607918926086185e-05,0.9999453920810739
23507,1,0.00015966757468743875,0.9998403324253126
23508,0,0.9999208521676043,7.914783239570168e-05
23509,1,1.9292789588121195e-11,0.9999999999807072
23510,0,0.9999999698454822,3.0154517775706145e-08
23511,1,0.040242512214258785,0.9597574877857412
23512,0,0.9994221206208505,0.0005778793791495828
23513,1,2.5686028415350393e-08,0.9999999743139716
23514,0,0.9996603870689631,0.00033961293103685356
23515,0,0.9999880988715245,1.1901128475515693e-05
23516,0,0.9999999893122017,1.068779835356457e-08
23517,1,1.564004136533903e-06,0.9999984359958635
23518,0,0.9999964887064774,3.5112935226145467e-06
23519,0,0.9999975058371869,2.494162813039247e-06
23520,0,0.999557647801844,0.00044235219815598123
23521,1,1.1935324839562611e-08,0.9999999880646752
23522,1,6.38946146647168e-06,0.9999936105385335
23523,1,6.510862515796134e-09,0.9999999934891375
23524,1,1.2065119956439219e-06,0.9999987934880044
23525,1,6.772396125009905e-07,0.9999993227603875
23526,0,0.9999737365840214,2.626341597861057e-05
23527,0,0.9999999741183541,2.5881645940847854e-08
23528,1,4.500082595448873e-08,0.999999954999174
23529,1,4.16584544637999e-11,0.9999999999583415
23530,0,0.99999624016601,3.7598339900094243e-06
23531,0,0.8844311505660876,0.11556884943391249
23532,0,0.9999980152248912,1.9847751088625904e-06
23533,1,0.002367848998409805,0.9976321510015902
23534,1,0.056643175489070274,0.9433568245109297
23535,0,0.999999995610857,4.389143102006003e-09
23536,1,1.1732306237632883e-09,0.9999999988267694
23537,1,7.210325482231994e-07,0.9999992789674518
23538,0,0.9999998296641822,1.7033581776877515e-07
23539,0,0.9999990723078878,9.276921122565649e-07
23540,0,0.999999778250081,2.2174991898128225e-07
23541,1,1.2678281835487581e-07,0.9999998732171816
23542,0,0.9999962080324781,3.791967521897119e-06
23543,0,0.9998372107933622,0.00016278920663784986
23544,0,0.9999948929782038,5.1070217962682005e-06
23545,1,1.141889782252381e-05,0.9999885811021775
23546,0,0.9999962346298445,3.765370155412204e-06
23547,0,0.9999764413611418,2.355863885817815e-05
23548,1,1.3624434913594996e-11,0.9999999999863756
23549,1,6.460854073964128e-11,0.9999999999353915
23550,0,0.9999991078224534,8.921775465715221e-07
23551,1,8.333783108049886e-09,0.9999999916662169
23552,1,6.7206540332875875e-09,0.999999993279346
23553,1,0.0,1.0
23554,0,0.9999999741150531,2.5884946820950946e-08
23555,1,5.421096904711931e-10,0.9999999994578903
23556,0,0.9999999923485898,7.651410222247873e-09
23557,1,4.5633274936562884e-11,0.9999999999543667
23558,1,2.8468338797438264e-12,0.9999999999971532
23559,1,1.4219621147226746e-06,0.9999985780378853
23560,0,0.9999999733959835,2.6604016583625453e-08
23561,0,0.9999953310485248,4.668951475238406e-06
23562,0,0.8949980275542747,0.10500197244572528
23563,0,0.9999999880660249,1.1933975187006589e-08
23564,0,0.9999998942769744,1.0572302559661288e-07
23565,1,1.7009138862933426e-06,0.9999982990861137
23566,0,0.9999986060648951,1.3939351048868619e-06
23567,0,0.9999999899491991,1.00508008338382e-08
23568,1,6.4274248936513345e-06,0.9999935725751063
23569,1,4.631018312606372e-06,0.9999953689816874
23570,0,0.9999991383197472,8.616802528202736e-07
23571,0,0.9999999739981007,2.6001899293853862e-08
23572,1,4.440892098500626e-16,0.9999999999999996
23573,1,0.007899255064912514,0.9921007449350875
23574,1,2.2866140869659546e-08,0.9999999771338591
23575,1,1.4506616352605306e-08,0.9999999854933836
23576,1,2.7931923440860373e-10,0.9999999997206808
23577,0,0.9999999800625715,1.9937428472925625e-08
23578,0,0.9999999886882045,1.1311795512440652e-08
23579,1,7.482995734164888e-07,0.9999992517004266
23580,0,0.9999999600040433,3.999595660296944e-08
23581,0,0.999999843273825,1.5672617499835154e-07
23582,1,9.720276794578098e-08,0.999999902797232
23583,0,0.9999997717763778,2.2822362224991458e-07
23584,0,0.9999298810422368,7.011895776324464e-05
23585,0,0.9999061004286549,9.389957134505904e-05
23586,0,0.999928323908763,7.167609123698728e-05
23587,1,0.12365158662257147,0.8763484133774285
23588,1,7.529712409137801e-10,0.9999999992470288
23589,1,7.0683550124073236e-09,0.999999992931645
23590,0,0.9999997705563788,2.2944362117259223e-07
23591,0,0.999996218492838,3.7815071619130958e-06
23592,0,0.9999877980209448,1.2201979055204178e-05
23593,1,2.1431084817891133e-07,0.9999997856891518
23594,1,1.514286842141388e-06,0.9999984857131579
23595,1,1.7869510315904336e-09,0.999999998213049
23596,0,0.7897133105915952,0.2102866894084048
23597,0,0.9997856315155835,0.00021436848441650798
23598,0,0.999995877171036,4.122828963960723e-06
23599,1,2.7150435166767295e-07,0.9999997284956483
23600,0,0.9999981289118279,1.871088172037178e-06
23601,1,1.3231955975356868e-08,0.999999986768044
23602,0,0.9999999570858374,4.291416251593484e-08
23603,0,0.9997589383549741,0.00024106164502590464
23604,1,1.3448524305292864e-07,0.999999865514757
23605,0,0.9999992736287846,7.263712154279367e-07
23606,0,0.9999985982489108,1.401751089225218e-06
23607,0,0.9999917826097625,8.21739023746643e-06
23608,0,0.9999962153497566,3.7846502434193723e-06
23609,0,0.9999999763914441,2.3608555865555077e-08
23610,1,7.93809462606987e-12,0.9999999999920619
23611,0,0.999999975247793,2.4752206979968735e-08
23612,1,0.0030301011401466793,0.9969698988598533
23613,0,0.9993406304726232,0.0006593695273767737
23614,1,3.035169906517865e-07,0.9999996964830093
23615,1,2.9048763394712296e-11,0.9999999999709512
23616,0,0.9994445885403941,0.0005554114596059448
23617,1,5.42847811202396e-06,0.999994571521888
23618,0,0.9999993877021767,6.122978233394242e-07
23619,1,9.376891207946159e-08,0.9999999062310879
23620,1,0.0,1.0
23621,1,5.6109031643103435e-08,0.9999999438909684
23622,1,0.0008290548646116003,0.9991709451353884
23623,0,0.9999999918420829,8.157917156912476e-09
23624,0,0.9999993801089526,6.198910473569269e-07
23625,0,0.999996207817952,3.792182048000893e-06
23626,0,0.9999992871254165,7.128745834259422e-07
23627,1,5.858655782731148e-10,0.9999999994141344
23628,0,0.999999547596993,4.5240300691636296e-07
23629,0,0.9999910847613409,8.915238659100815e-06
23630,0,0.999999971146411,2.8853588985527955e-08
23631,1,4.861717297910406e-05,0.9999513828270209
23632,0,0.9999991634374895,8.365625105348503e-07
23633,0,0.9999999873005407,1.269945927280131e-08
23634,0,0.9999991894801008,8.10519899211566e-07
23635,1,3.164757345075486e-11,0.9999999999683524
23636,0,0.9999999801938776,1.98061223564754e-08
23637,0,0.9999882265687056,1.177343129445292e-05
23638,1,0.2189092251167304,0.7810907748832696
23639,0,0.9999975285204237,2.471479576277256e-06
23640,1,2.49411402641897e-09,0.999999997505886
23641,0,0.9999985660847625,1.4339152374975159e-06
23642,0,0.9998889445168496,0.00011105548315040965
23643,1,9.254928390323158e-08,0.9999999074507161
23644,0,0.9999998643897735,1.3561022653132511e-07
23645,1,0.0,1.0
23646,1,1.1324274851176597e-14,0.9999999999999887
23647,0,0.9999963962598688,3.6037401312455992e-06
23648,1,2.5927100300027206e-07,0.999999740728997
23649,1,6.067335522885742e-10,0.9999999993932664
23650,0,0.9999998455209883,1.5447901174584107e-07
23651,0,0.9999997470195383,2.5298046168216514e-07
23652,0,0.9999963055335173,3.6944664827931194e-06
23653,1,4.3265169225037425e-11,0.9999999999567348
23654,1,0.07016444412542377,0.9298355558745762
23655,0,0.9998988312501637,0.00010116874983635634
23656,0,0.9999990796893115,9.203106884981326e-07
23657,1,8.010547601433604e-05,0.9999198945239857
23658,0,0.9999998622604671,1.3773953287317226e-07
23659,0,0.9998989999012853,0.00010100009871469468
23660,1,2.350559746844283e-10,0.999999999764944
23661,1,0.0,1.0
23662,1,1.8930590428567484e-10,0.9999999998106941
23663,0,0.9999999868558688,1.3144131281010271e-08
23664,0,0.9999926195383068,7.380461693261691e-06
23665,0,0.9999997744031053,2.2559689474943346e-07
23666,0,0.9999934158688935,6.5841311065096125e-06
23667,1,4.5635495382612135e-11,0.9999999999543645
23668,0,0.9999996471821486,3.528178514225343e-07
23669,0,0.9999999925242605,7.475739512608858e-09
23670,1,1.3750044658422667e-08,0.9999999862499553
23671,1,0.0,1.0
23672,0,0.9999968431894871,3.1568105129099933e-06
23673,0,0.9999999365466635,6.345333650272869e-08
23674,0,0.9999994090956027,5.90904397251907e-07
23675,1,0.0010561426592935463,0.9989438573407065
23676,1,0.0,1.0
23677,1,0.000391029933478948,0.999608970066521
23678,1,6.067335522885742e-10,0.9999999993932664
23679,1,3.750150623371695e-08,0.9999999624984938
23680,1,6.428191312579656e-13,0.9999999999993572
23681,0,0.9999981376347415,1.8623652584833394e-06
23682,0,0.9999999963128244,3.6871756050379348e-09
23683,0,0.9999999892305493,1.0769450685787745e-08
23684,1,4.638455190941748e-06,0.9999953615448091
23685,0,0.9999968028773997,3.19712260036533e-06
23686,1,0.0,1.0
23687,0,0.9999994947235622,5.052764377899435e-07
23688,1,0.0,1.0
23689,1,2.6645352591003757e-15,0.9999999999999973
23690,0,0.9999995935564792,4.064435208346828e-07
23691,0,0.9999966247416089,3.37525839112098e-06
23692,1,6.067335522885742e-10,0.9999999993932664
23693,0,0.9999991963366216,8.036633783898606e-07
23694,0,0.9999999861047131,1.3895286941360091e-08
23695,0,0.9999982126400793,1.7873599207038127e-06
23696,0,0.9999999771560943,2.2843905682031765e-08
23697,0,0.9999878038591161,1.2196140883856496e-05
23698,0,0.9999933303471117,6.669652888269307e-06
23699,0,0.9999999784341423,2.1565857637315885e-08
23700,1,6.067335522885742e-10,0.9999999993932664
23701,0,0.9999999137981159,8.620188403988609e-08
23702,1,6.298832551099309e-07,0.9999993701167449
23703,0,0.9999495780215917,5.042197840835187e-05
23704,1,4.631018311496149e-06,0.9999953689816885
23705,1,3.906721270918734e-05,0.9999609327872908
23706,1,4.631018275969012e-06,0.999995368981724
23707,0,0.9999999319188636,6.808113643254962e-08
23708,0,0.9999995660710437,4.339289563706723e-07
23709,1,5.0478899393802124e-08,0.9999999495211006
23710,0,0.9988205311625905,0.0011794688374094442
23711,1,3.1366020891709923e-12,0.9999999999968634
23712,0,0.9999682516491359,3.174835086400619e-05
23713,1,1.3803886922403308e-08,0.9999999861961131
23714,1,1.4213495935777587e-08,0.9999999857865041
23715,0,0.9999980937671945,1.9062328054445781e-06
23716,1,2.4951985556187495e-05,0.9999750480144438
23717,0,0.9977669310730694,0.0022330689269306524
23718,1,2.538446435274011e-07,0.9999997461553565
23719,1,2.451211446041768e-07,0.9999997548788554
23720,0,0.9999971395729549,2.8604270451243948e-06
23721,0,0.9761467065267166,0.0238532934732834
23722,1,4.548998955300476e-10,0.9999999995451001
23723,0,0.9954339282646293,0.0045660717353706625
23724,1,0.0,1.0
23725,0,0.9999999800791213,1.9920878767984882e-08
23726,0,0.9999878368900681,1.216310993192662e-05
23727,1,1.936895088761048e-12,0.9999999999980631
23728,1,4.975778233884398e-09,0.9999999950242218
23729,1,0.12276680948158947,0.8772331905184105
23730,0,0.9999962092284418,3.7907715581756002e-06
23731,0,0.9999997344295568,2.655704432072775e-07
23732,0,0.9999963560265555,3.6439734445190495e-06
23733,1,0.0010451801743222022,0.9989548198256778
23734,0,0.9999998760232556,1.2397674447316843e-07
23735,0,0.9999993056073337,6.943926662173854e-07
23736,1,2.034055315069949e-06,0.9999979659446849
23737,0,0.9998538154021346,0.0001461845978653655
23738,0,0.9999958845266026,4.115473397440195e-06
23739,1,0.24817767151772574,0.7518223284822743
23740,1,5.153532458002097e-06,0.999994846467542
23741,1,1.5047367796228173e-09,0.9999999984952632
23742,1,1.9417800700693988e-12,0.9999999999980582
23743,1,4.409555387274722e-06,0.9999955904446127
23744,0,0.9999962079983428,3.7920016572397034e-06
23745,0,0.999789579678049,0.0002104203219509455
23746,0,0.999999963888531,3.611146900452326e-08
23747,0,0.9862254864531675,0.013774513546832505
23748,1,1.5828234056769475e-08,0.9999999841717659
23749,0,0.9999953490425731,4.650957426853477e-06
23750,1,8.069542811739439e-10,0.9999999991930457
23751,1,0.0,1.0
23752,0,0.9998963446842293,0.0001036553157707771
23753,0,0.9999994888609278,5.111390722130523e-07
23754,1,2.391913334065521e-10,0.9999999997608087
23755,0,0.999999928509971,7.149002895226145e-08
23756,0,0.9999987854528963,1.2145471036743647e-06
23757,1,1.4034773121451849e-08,0.9999999859652269
23758,1,7.616807184973595e-10,0.9999999992383193
23759,0,0.9999999952891312,4.7108687524362184e-09
23760,0,0.9999955474787992,4.45252120088543e-06
23761,1,4.5685815130980245e-09,0.9999999954314185
23762,0,0.9999987738336205,1.2261663795971986e-06
23763,0,0.9999753333680232,2.466663197677315e-05
23764,1,2.4635404827222374e-11,0.9999999999753646
23765,1,0.0011928234694489337,0.9988071765305511
23766,1,6.067335522885742e-10,0.9999999993932664
23767,0,0.9999981572182984,1.8427817015747995e-06
23768,0,0.9999958255799961,4.174420003924313e-06
23769,1,9.888387109135977e-09,0.9999999901116129
23770,0,0.9999999816275209,1.8372479054221942e-08
23771,0,0.999979375344771,2.062465522896257e-05
23772,0,0.9999880032547883,1.199674521168139e-05
23773,0,0.9999994701142126,5.29885787374968e-07
23774,1,0.0,1.0
23775,1,0.2385859645830093,0.7614140354169907
23776,0,0.9999995657544305,4.3424556945168443e-07
23777,0,0.9999455345310684,5.446546893164333e-05
23778,1,6.084022174945858e-14,0.9999999999999392
23779,1,0.023966677476036646,0.9760333225239634
23780,0,0.9999980497950304,1.950204969658618e-06
23781,0,0.9999968474533216,3.1525466783368904e-06
23782,1,0.0004890389741309953,0.999510961025869
23783,1,4.335346560080389e-06,0.9999956646534399
23784,1,2.7232748389671713e-08,0.9999999727672516
23785,0,0.9976437225652129,0.0023562774347870435
23786,0,0.9999998828748305,1.1712516944737275e-07
23787,1,8.416822794288237e-12,0.9999999999915832
23788,0,0.9896682062605832,0.010331793739416822
23789,1,7.545435054545635e-09,0.999999992454565
23790,0,0.9994928345703874,0.0005071654296126349
23791,1,5.744997588763567e-09,0.9999999942550024
23792,0,0.9999998812523097,1.1874769035162646e-07
23793,0,0.9999957927041043,4.207295895621694e-06
23794,0,0.9997075524815817,0.00029244751841831553
